time,lat,lon,date
1584381610,46.89491272,-67.62469482,2020/3/16
1584381610,41.45742125,-74.00345913,2020/3/16
1584381610,39.51745605,-76.30375074,2020/3/16
1584381610,29.99331665,-95.4438333,2020/3/16
1584381610,26.77912903,-80.42240935,2020/3/16
1584381610,28.58422852,-82.49549279,2020/3/16
1584381610,40.64772034,-79.95153809,2020/3/16
1584381610,40.32106018,-76.44781494,2020/3/16
1584381610,33.53668213,-84.3664856,2020/3/16
1584381610,37.67286398,-122.5727911,2020/3/16
1584381610,35.63031006,-82.30041504,2020/3/16
1584381610,40.27280646,-74.40640536,2020/3/16
1584381610,20.71852112,-69.4108854,2020/3/16
1584381610,45.5113678,-121.622576,2020/3/16
1584381610,36.65835571,-102.3565865,2020/3/16
1584381610,40.23649571,-74.12700306,2020/3/16
1584381610,41.94680786,-86.97089455,2020/3/16
1584381610,40.85668945,-75.0244751,2020/3/16
1584381610,39.31820627,-80.93786621,2020/3/16
1584381610,36.58707958,-108.4383311,2020/3/16
1584381610,41.25254486,-85.2009097,2020/3/16
1584381610,32.84325551,-112.0862751,2020/3/16
1584381610,40.68063354,-74.38098145,2020/3/16
1584381610,36.2318573,-105.4278374,2020/3/16
1584381610,30.86013794,-86.72946706,2020/3/16
1584381610,32.15290833,-100.4720581,2020/3/16
1584381610,35.77376543,-102.761672,2020/3/16
1584381610,33.80376783,-117.8788948,2020/3/16
1584381610,25.11982727,-79.47372437,2020/3/16
1584381610,38.83877563,-79.33078268,2020/3/16
1584381610,26.07659912,-80.03291292,2020/3/16
1584381610,42.95297241,-89.37627038,2020/3/16
1584381610,45.4367981,-74.90079607,2020/3/16
1584381610,36.19706726,-115.0657654,2020/3/16
1584381610,34.99287415,-95.64736503,2020/3/16
1584381610,27.52224162,-82.35156133,2020/3/16
1584381610,32.82133484,-97.42906494,2020/3/16
1584381610,41.67059326,-76.25797619,2020/3/16
1584381610,29.9571991,-83.95999684,2020/3/16
1584381610,33.34561157,-111.6741028,2020/3/16
1584381610,47.02450562,-118.5547714,2020/3/16
1584381610,40.28443909,-73.84313965,2020/3/16
1584381610,33.92838818,-118.6845589,2020/3/16
1584381610,33.63818152,-116.4023209,2020/3/16
1584381610,40.41153213,-95.43367559,2020/3/16
1584381610,43.36994934,-114.9924913,2020/3/16
1584381610,21.13732289,-68.35123698,2020/3/16
1584381610,37.34605408,-77.09819388,2020/3/16
1584381610,38.15693665,-78.00228687,2020/3/16
1584381610,39.20480347,-96.53853707,2020/3/16
1584381610,30.72461662,-97.73728638,2020/3/16
1584381610,40.84190369,-113.7514648,2020/3/16
1584381610,39.95594788,-105.1171265,2020/3/16
1584381610,34.06730005,-118.0123901,2020/3/16
1584381610,39.19418335,-84.25194118,2020/3/16
1584381610,41.64839172,-71.49047158,2020/3/16
1584381610,39.36254883,-74.76667985,2020/3/16
1584381610,40.40771484,-100.9742182,2020/3/16
1584381610,35.1147254,-97.13825226,2020/3/16
1584381610,38.49403381,-92.27261751,2020/3/16
1584381610,33.3757782,-95.25228882,2020/3/16
1584381610,34.77049255,-80.37496761,2020/3/16
1584381610,39.39487781,-93.88256836,2020/3/16
1584381610,35.50581075,-102.7904235,2020/3/16
1584381610,42.75709534,-82.28947033,2020/3/16
1584381610,33.73484802,-118.2547059,2020/3/16
1584381610,32.61575473,-100.9074059,2020/3/16
1584381610,42.17269639,-88.49231809,2020/3/16
1584381610,44.54583637,-80.29666063,2020/3/16
1584381610,46.45964542,-76.83501434,2020/3/16
1584381610,43.31643832,-76.40337263,2020/3/16
1584381610,40.82148743,-74.07531738,2020/3/16
1584381610,37.32837742,-81.2598386,2020/3/16
1584381610,40.5954895,-76.53717041,2020/3/16
1584381610,40.56710815,-79.61627197,2020/3/16
1584381610,29.01475292,-80.97467759,2020/3/16
1584381610,35.35198975,-93.87760162,2020/3/16
1584381610,35.01191711,-113.9158911,2020/3/16
1584381610,42.49369812,-72.29334745,2020/3/16
1584381610,39.53313795,-104.8683472,2020/3/16
1584381610,41.02495096,-74.9538491,2020/3/16
1584381610,30.84202136,-98.99868164,2020/3/16
1584381610,35.02217956,-113.6141968,2020/3/16
1584381610,35.52703857,-104.3721041,2020/3/16
1584381610,39.25410384,-104.7769165,2020/3/16
1584381610,41.98364775,-87.6555048,2020/3/16
1584381610,33.05300903,-110.9223083,2020/3/16
1584381610,40.38972473,-79.9666748,2020/3/16
1584381610,36.10986328,-111.9263649,2020/3/16
1584381610,32.84902799,-116.6348952,2020/3/16
1584381610,32.49554443,-100.489032,2020/3/16
1584381610,34.83578439,-90.39442062,2020/3/16
1584381610,35.92859818,-77.18906484,2020/3/16
1584381610,34.42598505,-85.65628052,2020/3/16
1584381610,33.99682617,-117.5914344,2020/3/16
1584381610,41.89482608,-88.39024743,2020/3/16
1584381610,43.11433411,-88.13353782,2020/3/16
1584381610,36.90335549,-79.43569017,2020/3/16
1584381610,37.30444336,-81.98009734,2020/3/16
1584381610,33.44590759,-112.3776123,2020/3/16
1584381610,41.65438843,-79.25630743,2020/3/16
1584381610,45.51486775,-74.2664393,2020/3/16
1584381610,38.9246071,-95.82733154,2020/3/16
1584381610,40.01257324,-76.28619385,2020/3/16
1584381610,37.76024253,-91.53229423,2020/3/16
1584381610,41.78915405,-87.74667913,2020/3/16
1584381610,34.93972778,-113.5894402,2020/3/16
1584381610,42.17111206,-85.86408442,2020/3/16
1584381610,38.59054824,-79.03497314,2020/3/16
1584381610,43.13214111,-78.40131183,2020/3/16
1584381610,44.21246338,-121.6242109,2020/3/16
1584381610,38.08122253,-108.5418247,2020/3/16
1584381610,37.72830769,-123.2122073,2020/3/16
1584381610,35.50078311,-85.59950808,2020/3/16
1584381610,38.71133423,-76.31413999,2020/3/16
1584381610,38.05046082,-78.79464657,2020/3/16
1584381610,40.7568512,-84.6137085,2020/3/16
1584381610,36.1506058,-86.64022892,2020/3/16
1584381610,36.76721191,-84.68227386,2020/3/16
1584381610,45.96274683,-116.3516693,2020/3/16
1584381610,39.06413269,-84.25797172,2020/3/16
1584381610,41.24244302,-99.37570745,2020/3/16
1584381610,41.40715027,-76.16359364,2020/3/16
1584381610,35.07436461,-112.044239,2020/3/16
1584381610,39.59005737,-94.94647482,2020/3/16
1584381610,36.83569336,-122.1460533,2020/3/16
1584381610,48.27667236,-121.9191566,2020/3/16
1584381610,42.7910614,-71.24808572,2020/3/16
1584381610,36.57935191,-79.37540257,2020/3/16
1584381610,34.06357587,-96.96247101,2020/3/16
1584381610,40.3069758,-77.39387512,2020/3/16
1584381610,39.90266962,-75.90515137,2020/3/16
1584381610,36.47377143,-76.6984201,2020/3/16
1584381610,34.50791698,-80.99842072,2020/3/16
1584381610,33.88793428,-97.13876724,2020/3/16
1584381610,30.66125902,-87.03572388,2020/3/16
1584381610,39.77856135,-82.92364502,2020/3/16
1584381610,38.61497498,-90.35998137,2020/3/16
1584381610,42.14080811,-86.24230125,2020/3/16
1584381610,39.90751105,-76.32269287,2020/3/16
1584381610,33.42948784,-112.4570636,2020/3/16
1584381610,34.0957489,-118.667534,2020/3/16
1584381610,39.90602138,-96.41082764,2020/3/16
1584381610,35.67576599,-86.163311,2020/3/16
1584381610,40.06900076,-82.02573603,2020/3/16
1584381610,37.56369898,-119.3677687,2020/3/16
1584381610,42.73379517,-96.38730136,2020/3/16
1584381610,31.24665341,-85.27203369,2020/3/16
1584381610,33.47360229,-96.17557983,2020/3/16
1584381610,41.72850037,-87.7695257,2020/3/16
1584381610,41.25128174,-84.09417725,2020/3/16
1584381610,35.59914799,-85.30661725,2020/3/16
1584381610,41.31795075,-77.56734675,2020/3/16
1584381610,37.91441345,-101.7665327,2020/3/16
1584381610,40.62057495,-74.00622559,2020/3/16
1584381610,41.54712742,-89.56731752,2020/3/16
1584381610,33.27628443,-98.50291349,2020/3/16
1584381610,34.74714893,-107.0580482,2020/3/16
1584381610,33.77883911,-115.4484278,2020/3/16
1584381610,43.23069763,-89.5651458,2020/3/16
1584381610,40.05162048,-104.5330811,2020/3/16
1584381610,41.79376117,-80.86378231,2020/3/16
1584381610,33.71527203,-117.8437042,2020/3/16
1584381610,42.20388639,-97.81179029,2020/3/16
1584381610,30.05929203,-111.5649536,2020/3/16
1584381610,31.11808777,-95.79857321,2020/3/16
1584381610,38.28410339,-78.58941261,2020/3/16
1584381610,39.9148663,-76.05841064,2020/3/16
1584381610,33.94966255,-118.2607841,2020/3/16
1584381610,37.272995,-122.3596451,2020/3/16
1584381610,42.2510376,-87.20266862,2020/3/16
1584381610,39.59123514,-90.81835938,2020/3/16
1584381610,36.78879043,-103.6550124,2020/3/16
1584381610,33.55536509,-87.32528687,2020/3/16
1584381610,35.542099,-102.1706772,2020/3/16
1584381610,27.89598083,-81.98822021,2020/3/16
1584381610,39.77255611,-74.06152344,2020/3/16
1584381610,33.60891724,-92.9768465,2020/3/16
1584381610,39.38621521,-77.37563423,2020/3/16
1584381610,39.05923462,-82.18066008,2020/3/16
1584381610,43.58244324,-79.73845016,2020/3/16
1584381610,37.69977117,-122.4545686,2020/3/16
1584381610,29.33821106,-81.54396057,2020/3/16
1584381610,33.39958191,-111.5210632,2020/3/16
1584381610,30.65278651,-86.51975098,2020/3/16
1584381610,45.57229614,-73.66440192,2020/3/16
1584381610,39.59570416,-94.12860107,2020/3/16
1584381610,40.89237019,-112.5480028,2020/3/16
1584381610,42.678533,-80.86122735,2020/3/16
1584381610,43.77088126,-79.09077236,2020/3/16
1584381610,33.66429733,-111.9244766,2020/3/16
1584381610,35.01164246,-86.94697789,2020/3/16
1584381610,36.14306434,-115.3559778,2020/3/16
1584381610,36.53261346,-93.88208917,2020/3/16
1584381610,20.54229219,-66.3120783,2020/3/16
1584381610,30.24256897,-100.3341495,2020/3/16
1584381610,33.27381716,-111.6221027,2020/3/16
1584381610,38.67033878,-80.12719727,2020/3/16
1584381610,38.82810431,-90.80255127,2020/3/16
1584381610,41.67658919,-89.27375261,2020/3/16
1584381610,31.87394482,-85.85787403,2020/3/16
1584381610,34.21682584,-118.361721,2020/3/16
1584381610,40.6105957,-78.86083984,2020/3/16
1584381610,38.30015538,-104.5103123,2020/3/16
1584381610,33.57566187,-86.69643402,2020/3/16
1584381610,41.17080688,-72.56011963,2020/3/16
1584381610,39.7046814,-104.4512011,2020/3/16
1584381610,27.11020777,-81.50091318,2020/3/16
1584381610,41.87094478,-99.41394185,2020/3/16
1584381610,42.32611084,-83.2498377,2020/3/16
1584381610,35.75379452,-80.05900931,2020/3/16
1584381610,47.71188354,-122.0304337,2020/3/16
1584381610,39.76035942,-97.28997803,2020/3/16
1584381610,34.07496643,-115.824205,2020/3/16
1584381610,32.35276794,-106.9902466,2020/3/16
1584381610,39.20402527,-94.72770359,2020/3/16
1584381610,33.31883317,-117.2296143,2020/3/16
1584381610,40.48521423,-83.40411377,2020/3/16
1584381610,26.13344871,-80.19718464,2020/3/16
1584381610,30.00704956,-95.42600744,2020/3/16
1584381610,26.54101356,-81.44809429,2020/3/16
1584381610,33.51118469,-88.07124023,2020/3/16
1584381610,38.92623643,-81.55639648,2020/3/16
1584381610,33.68925476,-112.1302204,2020/3/16
1584381610,40.16830444,-103.3450317,2020/3/16
1584381610,33.88407898,-82.29718267,2020/3/16
1584381610,38.15156064,-91.76539545,2020/3/16
1584381610,36.94963074,-112.2353931,2020/3/16
1584381610,32.63931016,-98.24142767,2020/3/16
1584381610,34.78075965,-86.91770554,2020/3/16
1584381610,34.38739324,-111.7345047,2020/3/16
1584381610,42.45042704,-81.02729975,2020/3/16
1584381610,33.68760681,-112.0523632,2020/3/16
1584381610,30.76634216,-83.58441521,2020/3/16
1584381610,33.77057609,-117.8095436,2020/3/16
1584381610,30.80012512,-113.1258437,2020/3/16
1584381610,36.71789137,-95.06960605,2020/3/16
1584381610,38.77047264,-76.98577881,2020/3/16
1584381610,33.85253906,-115.2910879,2020/3/16
1584381610,33.27301025,-117.7827759,2020/3/16
1584381610,41.29682922,-84.01861572,2020/3/16
1584381610,39.20036316,-107.3327239,2020/3/16
1584381610,33.13490295,-99.22368164,2020/3/16
1584381610,36.7434951,-86.51254208,2020/3/16
1584381610,38.02717306,-77.37509686,2020/3/16
1584381610,42.74663893,-83.32753026,2020/3/16
1584381610,32.86322021,-90.46757813,2020/3/16
1584381610,33.52262878,-111.6654785,2020/3/16
1584381610,34.10115051,-118.6661327,2020/3/16
1584381610,39.53858456,-98.68743896,2020/3/16
1584381610,35.15666199,-112.3801593,2020/3/16
1584381610,37.64353607,-122.3534227,2020/3/16
1584381610,29.70842782,-95.35395005,2020/3/16
1584381610,40.90388489,-74.30023193,2020/3/16
1584381610,41.03980113,-81.63622076,2020/3/16
1584381610,36.33023071,-76.14469528,2020/3/16
1584381610,33.14323425,-87.14086304,2020/3/16
1584381610,27.44552354,-81.69042734,2020/3/16
1584381610,46.07172562,-121.8164749,2020/3/16
1584381610,42.51802089,-92.45550821,2020/3/16
1584381610,43.73787573,-76.69843401,2020/3/16
1584381610,41.7850559,-86.81070727,2020/3/16
1584381610,34.55898479,-119.4758606,2020/3/16
1584381610,33.72607215,-95.40246964,2020/3/16
1584381610,35.08348885,-87.04004288,2020/3/16
1584381610,35.32327943,-84.30323824,2020/3/16
1584381610,26.08479309,-79.85837541,2020/3/16
1584381610,36.11066398,-78.98965389,2020/3/16
1584381610,39.72521249,-85.08532715,2020/3/16
1584381610,33.34533691,-100.9025024,2020/3/16
1584381610,42.59312439,-80.02179233,2020/3/16
1584381610,36.53531349,-78.54780481,2020/3/16
1584381610,47.4039917,-75.91202545,2020/3/16
1584381610,38.68691137,-105.6795654,2020/3/16
1584381610,34.24337769,-89.79120371,2020/3/16
1584381610,39.83198547,-75.50765991,2020/3/16
1584381610,34.0213623,-96.2501557,2020/3/16
1584381610,27.86325073,-82.92179899,2020/3/16
1584381610,37.99942017,-100.7621603,2020/3/16
1584381610,43.13342285,-89.7491668,2020/3/16
1584381610,30.94830012,-98.94396973,2020/3/16
1584381610,40.27738953,-77.44445801,2020/3/16
1584381610,45.30296196,-69.49220983,2020/3/16
1584381610,35.37094892,-97.83564791,2020/3/16
1584381610,40.08571301,-76.70685508,2020/3/16
1584381610,36.56147585,-113.8066134,2020/3/16
1584381610,27.80278015,-96.34004413,2020/3/16
1584381610,39.93841553,-104.8394165,2020/3/16
1584381610,36.89367262,-111.8630318,2020/3/16
1584381610,40.15023442,-98.62807534,2020/3/16
1584381610,29.45788367,-113.205333,2020/3/16
1584381610,37.15690613,-105.5880802,2020/3/16
1584381610,26.59901764,-81.59952604,2020/3/16
1584381610,20.73641502,-67.81081321,2020/3/16
1584381610,47.76013184,-119.1501617,2020/3/16
1584381610,40.95419156,-97.22013994,2020/3/16
1584381610,39.47822571,-82.14089435,2020/3/16
1584381610,35.61046018,-78.98790075,2020/3/16
1584381610,36.38461304,-76.76422119,2020/3/16
1584381610,29.30118884,-98.63003001,2020/3/16
1584381610,34.85929871,-87.54035171,2020/3/16
1584381610,37.08002123,-76.201351,2020/3/16
1584381610,42.49977241,-90.0926173,2020/3/16
1584381610,40.52986792,-83.78048983,2020/3/16
1584381610,38.65589905,-77.28380286,2020/3/16
1584381610,40.76303101,-74.421875,2020/3/16
1584381610,39.47003174,-89.43426381,2020/3/16
1584381610,31.98301671,-84.86305081,2020/3/16
1584381610,33.32469876,-111.638358,2020/3/16
1584381610,40.28096008,-84.35961914,2020/3/16
1584381610,42.51033977,-79.27772699,2020/3/16
1584381610,36.26106262,-77.43953705,2020/3/16
1584381610,41.24621375,-90.10898937,2020/3/16
1584381610,34.05221713,-82.76922226,2020/3/16
1584381610,35.38975525,-95.27292252,2020/3/16
1584381610,33.20549011,-111.8423584,2020/3/16
1584381610,33.2419281,-111.4313599,2020/3/16
1584381610,38.70962886,-90.29272461,2020/3/16
1584381610,34.96138,-89.7669329,2020/3/16
1584381610,29.68025208,-98.36677551,2020/3/16
1584381610,39.34561157,-79.07612676,2020/3/16
1584381610,33.24341855,-97.24520313,2020/3/16
1584381610,38.60517883,-75.4313527,2020/3/16
1584381610,40.23513794,-105.1604614,2020/3/16
1584381610,43.03065413,-77.93831961,2020/3/16
1584381610,33.99453735,-117.6482158,2020/3/16
1584381610,41.90194857,-80.97568956,2020/3/16
1584381610,26.77996619,-82.02667236,2020/3/16
1584381610,42.20365906,-71.2508323,2020/3/16
1584381610,47.90755967,-70.07678692,2020/3/16
1584381610,38.25224304,-94.00200377,2020/3/16
1584381610,45.4632064,-73.74792146,2020/3/16
1584381610,38.93742371,-77.26123312,2020/3/16
1584381610,42.5932493,-74.92854628,2020/3/16
1584381610,27.86178589,-98.68261949,2020/3/16
1584381610,27.42680954,-80.68866436,2020/3/16
1584381610,39.4261322,-77.84034397,2020/3/16
1584381610,40.5908979,-104.3306039,2020/3/16
1584381610,39.79151917,-112.493253,2020/3/16
1584381610,41.67738058,-87.39183293,2020/3/16
1584381610,36.68994141,-86.86672211,2020/3/16
1584381610,28.68159485,-81.21558556,2020/3/16
1584381610,42.00260925,-87.74530584,2020/3/16
1584381610,36.4888916,-114.2544365,2020/3/16
1584381610,37.7225647,-122.326803,2020/3/16
1584381610,36.85629117,-109.9960725,2020/3/16
1584381610,27.05094677,-82.40580632,2020/3/16
1584381610,40.31707764,-76.97033691,2020/3/16
1584381610,42.28940285,-71.76448378,2020/3/16
1584381610,41.53395313,-72.02623944,2020/3/16
1584381610,41.50960631,-81.07737696,2020/3/16
1584381610,27.27264404,-80.77759941,2020/3/16
1584381610,26.3755188,-82.18504132,2020/3/16
1584381610,43.25773595,-79.12379674,2020/3/16
1584381610,40.202885,-104.6923412,2020/3/16
1584381610,37.41063522,-101.5066263,2020/3/16
1584381610,28.89655679,-81.16392248,2020/3/16
1584381610,34.27436829,-112.3285909,2020/3/16
1584381610,44.30648804,-84.48414394,2020/3/16
1584381610,38.51643708,-75.171875,2020/3/16
1584381610,33.39884949,-112.5095032,2020/3/16
1584381610,36.54766846,-78.3905983,2020/3/16
1584381610,36.18370444,-95.27717753,2020/3/16
1584381610,40.52357483,-96.86456299,2020/3/16
1584381610,39.49617004,-93.48559172,2020/3/16
1584381610,36.03808904,-94.64680773,2020/3/16
1584381610,33.07923889,-111.9124512,2020/3/16
1584381610,43.94819874,-80.16494751,2020/3/16
1584381610,33.44087219,-112.0138,2020/3/16
1584381610,35.08465576,-77.96800886,2020/3/16
1584381610,33.81646729,-111.3363461,2020/3/16
1584381610,40.14632403,-82.18853344,2020/3/16
1584381610,30.33962961,-89.76324463,2020/3/16
1584381610,42.56727316,-77.81533175,2020/3/16
1584381610,35.02185369,-82.78347015,2020/3/16
1584381610,42.0024083,-87.5918863,2020/3/16
1584381610,37.27372509,-122.1920312,2020/3/16
1584381610,39.83779907,-75.39594567,2020/3/16
1584381610,42.71237648,-90.5414599,2020/3/16
1584381610,42.63102722,-69.77423234,2020/3/16
1584381610,39.66215515,-74.72906361,2020/3/16
1584381610,39.84654236,-82.86933567,2020/3/16
1584381610,40.42762756,-88.61773682,2020/3/16
1584381610,42.85734558,-93.10140211,2020/3/16
1584381610,43.85073853,-97.63620066,2020/3/16
1584381610,35.16923807,-116.3994026,2020/3/16
1584381610,38.91645813,-89.00460285,2020/3/16
1584381610,38.85710635,-79.15637207,2020/3/16
1584381610,26.45631409,-81.01307995,2020/3/16
1584381610,38.74687066,-77.36456299,2020/3/16
1584381610,36.45135498,-121.6928673,2020/3/16
1584381610,33.54876709,-118.6274564,2020/3/16
1584381610,32.69456766,-115.6905194,2020/3/16
1584381610,35.12036133,-97.88145727,2020/3/16
1584381610,39.05858444,-81.60571289,2020/3/16
1584381610,38.85128732,-98.21862793,2020/3/16
1584381610,34.07455444,-117.8148604,2020/3/16
1584381610,36.1453454,-78.35291436,2020/3/16
1584381610,29.93723207,-95.49294434,2020/3/16
1584381610,41.42530021,-112.8683614,2020/3/16
1584381610,39.95383053,-85.41707819,2020/3/16
1584381610,40.01229858,-75.37054443,2020/3/16
1584381610,36.60621255,-78.12962309,2020/3/16
1584381610,37.73328878,-94.26269531,2020/3/16
1584381610,42.29937744,-80.93877619,2020/3/16
1584381610,48.92729187,-123.4497775,2020/3/16
1584381610,41.81810799,-82.16016902,2020/3/16
1584381610,34.19824219,-79.10044145,2020/3/16
1584381610,40.23747331,-75.53962014,2020/3/16
1584381610,33.28140517,-112.0284287,2020/3/16
1584381610,36.12230204,-79.90736292,2020/3/16
1584381610,39.68960002,-89.40478516,2020/3/16
1584381610,39.17825317,-76.7571159,2020/3/16
1584381610,43.92692437,-78.64981515,2020/3/16
1584381610,26.07714844,-80.19423575,2020/3/16
1584381610,33.95274353,-118.9476293,2020/3/16
1584381610,32.49591064,-94.46132813,2020/3/16
1584381610,42.9134356,-78.53890555,2020/3/16
1584381610,37.80916893,-122.2328717,2020/3/16
1584381610,42.97860718,-78.0915868,2020/3/16
1584381610,30.12290955,-95.90450511,2020/3/16
1584381610,37.84804005,-80.05767159,2020/3/16
1584381610,42.13275457,-82.20596668,2020/3/16
1584381610,42.85194009,-84.30044992,2020/3/16
